,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2009,Visibility Score 2008,Visibility Score 2010,Average Sentiment Score 2009,Average Sentiment Score 2008,Average Sentiment Score 2010,Positive Mentions 2009,Positive Mentions 2008,Positive Mentions 2010,Negative Mentions 2009,Negative Mentions 2008,Negative Mentions 2010,Entertainment Score 2008,Entertainment Score 2009,Entertainment Score 2010
229,SE Bond,Kolkata Knight Riders,0,8,1.0,2.0,0.0,0.0,1.0,191.0,225.0,9.0,7.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1.0,50.0,25.0,7.07,Shane Bond,6,7,1975,36,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,SE Marsh,Kings XI Punjab,0,15,763.0,569.0,73.0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7,1,0,0,0,58.69,134.09,,,Shaun Marsh,7,9,1983,28,Peak,0.0019047619047619,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,SJ Srivastava,Kings XI Punjab,1,8,1.0,2.0,0.0,0.0,1.0,178.0,257.0,6.0,18.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1.0,50.0,42.83,8.66,Shalabh Srivastava,22,9,1974,37,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,SK Raina,Chennai Super Kings,1,45,1383.0,1009.0,117.0,62.0,37.0,334.0,380.0,17.0,13.0,1.0,27.0,0.0,6.0,9,0,0,0,1,37.38,137.07,22.35,6.83,Suresh Raina,27,11,1986,25,Emerging,0.0019047619047619,0.0136186770428015,0.0,0.0,0.3063492063492062,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,SK Trivedi,Rajasthan Royals,1,33,34.0,46.0,3.0,1.0,6.0,641.0,825.0,34.0,35.0,0.0,5.0,0.0,2.0,0,0,2,0,0,5.67,73.91,24.26,7.72,Siddharth Trivedi,9,4,1982,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,SK Warne,Rajasthan Royals,0,42,188.0,199.0,13.0,6.0,17.0,937.0,1167.0,46.0,49.0,1.0,10.0,0.0,2.0,0,0,4,0,1,11.06,94.47,25.37,7.47,Shane Warne,13,9,1969,42,Veteran,0.0171428571428571,0.0486381322957198,0.0206896551724137,0.0381580687830687,0.1077600529100529,-0.1333333333333333,4.0,10.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0
235,SL Malinga,Mumbai Indians,0,26,1.0,2.0,0.0,0.0,1.0,636.0,694.0,38.0,93.0,3.0,4.0,0.0,3.0,0,0,6,0,1,1.0,50.0,18.26,6.55,Lasith Malinga,28,8,1983,28,Peak,0.0,0.0,0.0068965517241379,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
236,SM Harwood,Rajasthan Royals,0,3,9.0,14.0,0.0,0.0,0.0,67.0,74.0,3.0,13.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,64.29,24.67,6.63,Shane Harwood,3,1,1974,37,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,SM Katich,Kings XI Punjab,0,11,241.0,191.0,26.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2,0,0,0,0,24.1,126.18,,,Simon Katich,21,8,1975,36,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,SM Pollock,Mumbai Indians,0,13,147.0,116.0,12.0,8.0,8.0,280.0,307.0,13.0,10.0,1.0,2.0,0.0,0.0,0,0,1,0,0,18.38,126.72,23.62,6.58,Shaun Pollock,16,7,1973,38,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,SP Fleming,Chennai Super Kings,0,10,196.0,171.0,27.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,21.78,114.62,,,Stephen Fleming,4,1,1973,38,Veteran,0.0,0.0097276264591439,0.0,0.0,0.265,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,SP Goswami,Royal Challengers Bengaluru,1,7,143.0,160.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1,0,0,0,0,23.83,89.38,,,Shreevats Goswami,18,5,1989,22,Emerging,0.0,0.0,0.0068965517241379,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,SR Tendulkar,Mumbai Indians,1,35,1170.0,993.0,151.0,15.0,30.0,37.0,59.0,0.0,2.0,0.0,15.0,0.0,1.0,8,0,0,0,1,39.0,117.82,,9.57,Sachin Ramesh Tendulkar,24,4,1973,38,Veteran,0.0133333333333333,0.0194552529182879,0.0,-0.0714285714285714,0.1180952380952381,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
242,SR Watson,Rajasthan Royals,0,21,657.0,439.0,65.0,28.0,15.0,483.0,580.0,27.0,39.0,1.0,4.0,0.0,0.0,6,0,4,0,1,43.8,149.66,21.48,7.2,Shane Watson,17,6,1981,30,Peak,0.0095238095238095,0.0116731517509727,0.0137931034482758,0.0156277056277056,0.0638888888888888,0.7857142857142857,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
243,SS Sarkar,Kolkata Knight Riders,0,2,0.0,0.0,0.0,0.0,0.0,25.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,34.0,8.16,Sourav Sarkar,15,12,1984,27,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,SS Shaikh,Kolkata Knight Riders,1,1,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,85.71,,,Shoaib Shaikh,18,1,1987,24,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,SS Tiwary,Mumbai Indians,1,21,458.0,351.0,32.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3,0,0,0,0,28.62,130.48,,,Saurabh Tiwary,30,12,1989,22,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,ST Jayasuriya,Mumbai Indians,0,30,768.0,573.0,84.0,39.0,29.0,301.0,396.0,16.0,21.0,1.0,4.0,0.0,2.0,4,1,3,0,0,26.48,134.03,24.75,7.89,Sanath Jayasuriya,30,6,1969,42,Veteran,0.0,0.0019455252918287,0.0,0.0,0.325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,STR Binny,Mumbai Indians,1,1,8.0,5.0,1.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,8.0,160.0,,9.0,Stuart Binny,6,3,1984,27,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,SW Tait,Rajasthan Royals,0,8,12.0,13.0,0.0,1.0,1.0,205.0,274.0,12.0,38.0,1.0,2.0,0.0,0.0,0,0,2,0,0,12.0,92.31,22.83,8.02,Shaun Tait,22,2,1983,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Salman Butt,Kolkata Knight Riders,0,7,193.0,172.0,30.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,27.57,112.21,,,Salman Butt,10,7,1984,27,Peak,0.0,0.0019455252918287,0.0,0.0,-0.0977777777777777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,Shahid Afridi,Deccan Chargers,0,10,81.0,46.0,7.0,6.0,8.0,185.0,237.0,9.0,17.0,0.0,4.0,0.0,0.0,0,0,1,0,0,10.12,176.09,26.33,7.69,Shahid Afridi,1,3,1980,31,Experienced,0.0,0.0175097276264591,0.0,0.0,0.0936728395061728,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,Shoaib Ahmed,Deccan Chargers,1,7,1.0,6.0,0.0,0.0,2.0,103.0,154.0,5.0,3.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0.5,16.67,30.8,8.97,Shoaib Ahmed,2,10,1981,30,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Shoaib Akhtar,Kolkata Knight Riders,0,3,2.0,8.0,0.0,0.0,1.0,46.0,54.0,5.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.0,25.0,10.8,7.04,Shoaib Akhtar,13,8,1975,36,Veteran,0.0,0.0272373540856031,0.0,0.0,0.2751062925170068,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
253,Shoaib Malik,Delhi Daredevils,0,7,52.0,49.0,5.0,0.0,4.0,58.0,87.0,2.0,10.0,0.0,6.0,0.0,0.0,0,0,0,0,0,13.0,106.12,43.5,9.0,Shoaib Malik,1,2,1982,29,Peak,0.0,0.0077821011673151,0.0,0.0,0.18125,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Sohail Tanvir,Rajasthan Royals,0,11,36.0,31.0,3.0,1.0,3.0,265.0,275.0,24.0,29.0,0.0,4.0,0.0,2.0,0,0,5,1,0,12.0,116.13,11.46,6.23,Sohail Tanvir,12,12,1984,27,Peak,0.0,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,T Henderson,Rajasthan Royals,1,2,11.0,16.0,0.0,1.0,1.0,36.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,11.0,68.75,41.0,6.83,Tyron Henderson,8,1,1974,37,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,T Kohli,Kings XI Punjab,1,2,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1.0,25.0,,,Taruwar Kohli,17,12,1988,23,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,T Kohli,Rajasthan Royals,1,5,10.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,5.0,62.5,,,Taruwar Kohli,17,12,1988,23,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,T Taibu,Kolkata Knight Riders,0,3,31.0,26.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,10.33,119.23,,,Tatenda Taibu,14,5,1983,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,T Thushara,Chennai Super Kings,0,6,12.0,19.0,0.0,0.0,2.0,144.0,164.0,10.0,12.0,0.0,3.0,0.0,0.0,0,0,1,0,0,6.0,63.16,16.4,6.83,Thilan Thushara,3,1,1981,30,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,TL Suman,Deccan Chargers,1,26,544.0,457.0,41.0,20.0,17.0,104.0,132.0,6.0,2.0,0.0,5.0,0.0,3.0,2,0,0,0,0,32.0,119.04,22.0,7.62,Tirumalasetti Suman,15,12,1983,28,Peak,0.0057142857142857,0.0,0.0,0.1820701058201057,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,TM Dilshan,Delhi Daredevils,0,27,566.0,491.0,62.0,16.0,20.0,151.0,172.0,4.0,1.0,0.0,13.0,0.0,3.0,4,0,0,0,0,28.3,115.27,43.0,6.83,Tillakaratne Dilshan,14,10,1976,35,Experienced,0.0019047619047619,0.0097276264591439,0.0068965517241379,0.25,0.20625,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,TM Srivastava,Kings XI Punjab,1,4,8.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0,0,0,0,8.0,72.73,,,Tanmay Srivastava,11,7,1989,22,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,U Kaul,Kings XI Punjab,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,,0.0,,,Uday Kaul,12,2,1987,24,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,UT Yadav,Delhi Daredevils,1,7,3.0,4.0,0.0,0.0,0.0,152.0,192.0,8.0,18.0,0.0,1.0,0.0,1.0,0,0,1,0,0,,75.0,24.0,7.58,Umesh Yadav,25,10,1987,24,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Umar Gul,Kolkata Knight Riders,0,6,39.0,19.0,1.0,5.0,3.0,153.0,198.0,14.0,32.0,1.0,0.0,0.0,1.0,0,0,2,0,0,13.0,205.26,14.14,7.76,Umar Gul,14,4,1984,27,Peak,0.0,0.0233463035019455,0.0,0.0,0.2579034391534391,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
266,V Kohli,Royal Challengers Bengaluru,1,41,718.0,609.0,66.0,24.0,36.0,121.0,159.0,2.0,10.0,0.0,14.0,0.0,4.0,2,0,0,0,1,19.94,117.9,79.5,7.88,Virat Kohli,11,5,1988,23,Emerging,0.0876190476190476,0.0642023346303501,0.0827586206896551,0.0847182225986574,0.2023095538720539,0.1248958333333333,17.0,19.0,9.0,10.0,6.0,1.0,0.0,0.0,0.0
267,V Sehwag,Delhi Daredevils,1,39,960.0,602.0,117.0,42.0,36.0,108.0,182.0,6.0,3.0,0.0,8.0,0.0,6.0,7,0,0,0,1,26.67,159.47,30.33,10.11,Virendra Sehwag,20,10,1978,33,Experienced,0.0038095238095238,0.0252918287937743,0.0068965517241379,-0.25,0.1220848595848595,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
268,VRV Singh,Kings XI Punjab,1,18,4.0,3.0,1.0,0.0,1.0,371.0,549.0,16.0,18.0,0.0,3.0,0.0,0.0,0,0,2,0,0,4.0,133.33,34.31,8.88,VRV Singh,17,9,1984,27,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,VS Malik,Kings XI Punjab,1,8,6.0,5.0,1.0,0.0,1.0,120.0,166.0,3.0,11.0,0.0,1.0,0.0,0.0,0,0,0,0,0,6.0,120.0,55.33,8.3,Vikramjeet Malik,5,9,1983,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,VS Yeligati,Mumbai Indians,1,2,2.0,2.0,0.0,0.0,1.0,32.0,61.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,100.0,,11.44,Vikrant Yeligati,23,4,1985,26,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,VVS Laxman,Deccan Chargers,1,17,238.0,229.0,30.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1,0,0,0,0,17.0,103.93,,,VVS Laxman,11,1,1974,37,Veteran,0.0076190476190476,0.0116731517509727,0.0,0.0749999999999999,0.1601851851851851,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,VY Mahesh,Delhi Daredevils,1,13,15.0,28.0,0.0,0.0,2.0,298.0,428.0,19.0,26.0,0.0,5.0,0.0,0.0,0,0,1,1,0,7.5,53.57,22.53,8.62,Yo Mahesh,21,12,1987,24,Emerging,0.0,0.0019455252918287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,W Jaffer,Royal Challengers Bengaluru,1,8,130.0,129.0,14.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1,0,0,0,0,18.57,100.78,,,Wasim Jaffer,16,2,1978,33,Experienced,0.0,0.0194552529182879,0.0,0.0,-0.2,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
274,WA Mota,Kings XI Punjab,1,11,56.0,76.0,2.0,0.0,5.0,75.0,98.0,4.0,4.0,0.0,5.0,0.0,0.0,0,0,0,0,0,11.2,73.68,24.5,7.84,Wilkin Mota,20,9,1981,30,Peak,0.0,0.0019455252918287,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,WP Saha,Kolkata Knight Riders,1,29,298.0,213.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,1,0,0,0,0,24.83,139.91,,,Wriddhiman Saha,24,10,1984,27,Peak,0.0,0.0038910505836575,0.0,0.0,0.2249999999999999,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,WPUJC Vaas,Deccan Chargers,0,13,81.0,73.0,2.0,3.0,7.0,288.0,364.0,22.0,19.0,1.0,0.0,0.0,1.0,0,0,3,0,0,11.57,110.96,16.55,7.58,Chaminda Vaas,27,1,1974,37,Veteran,0.0019047619047619,0.0058365758754863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Y Nagar,Delhi Daredevils,1,3,21.0,29.0,1.0,0.0,2.0,31.0,48.0,3.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,10.5,72.41,16.0,9.29,Yogesh Nagar,1,6,1990,21,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Y Venugopal Rao,Deccan Chargers,1,30,446.0,379.0,31.0,19.0,22.0,186.0,270.0,7.0,9.0,0.0,7.0,0.0,0.0,2,0,0,0,0,20.27,117.68,38.57,8.71,Venugopal Roy,26,2,1982,29,Peak,0.0057142857142857,0.0,0.0,0.0670701058201058,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,YA Abdulla,Kings XI Punjab,1,11,0.0,1.0,0.0,0.0,0.0,222.0,311.0,15.0,17.0,1.0,0.0,0.0,0.0,0,0,3,0,0,,0.0,20.73,8.41,Yusuf Abdulla,17,1,1983,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,YK Pathan,Rajasthan Royals,1,43,1029.0,655.0,90.0,63.0,35.0,605.0,735.0,23.0,38.0,0.0,13.0,0.0,4.0,7,1,2,0,0,29.4,157.1,31.96,7.29,Yusuf Pathan,17,11,1982,29,Peak,0.0,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,YV Takawale,Mumbai Indians,1,11,88.0,91.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,0,0,0,0,0,29.33,96.7,,,Yogesh Takawale,11,5,1984,27,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Yashpal Singh,Kolkata Knight Riders,1,5,47.0,67.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,11.75,70.15,,,Yashpal Singh,27,11,1981,30,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Younis Khan,Rajasthan Royals,0,1,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,3.0,42.86,,,Younis Khan,29,11,1977,34,Experienced,0.0,0.0097276264591439,0.0,0.0,0.32,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Yuvraj Singh,Kings XI Punjab,1,43,898.0,714.0,70.0,49.0,36.0,316.0,382.0,15.0,9.0,0.0,14.0,0.0,4.0,3,0,3,0,0,24.94,125.77,25.47,7.25,Yuvraj Singh,12,12,1981,30,Peak,0.0019047619047619,0.0136186770428015,0.0275862068965517,-0.5,0.1209750566893424,0.2058035714285714,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
285,Z Khan,Mumbai Indians,1,20,32.0,24.0,3.0,1.0,3.0,427.0,532.0,25.0,26.0,0.0,6.0,0.0,0.0,0,0,4,0,0,10.67,133.33,21.28,7.48,Zaheer Khan,10,7,1978,33,Experienced,0.0,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Z Khan,Royal Challengers Bengaluru,1,11,34.0,43.0,4.0,0.0,4.0,258.0,369.0,15.0,22.0,0.0,1.0,0.0,1.0,0,0,2,0,0,8.5,79.07,24.6,8.58,Zaheer Khan,10,7,1978,33,Experienced,0.0,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
